step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud
164,PAYMENT,20107.12,C856786787,0.0,0.0,M1938713912,0.0,0.0,0
235,PAYMENT,12680.98,C707682753,0.0,0.0,M461914426,0.0,0.0,0
327,CASH_OUT,109678.56,C538760490,0.0,0.0,C601623959,169602.03,279280.59,0
185,CASH_OUT,359115.99,C213708682,0.0,0.0,C234087653,2248404.19,2607520.18,0
370,PAYMENT,7305.95,C105693544,52248.0,44942.05,M345891986,0.0,0.0,0
373,CASH_OUT,298512.47,C417894649,41338.0,0.0,C1810490738,209869.58,508382.05,0
137,PAYMENT,17364.84,C438913627,193.0,0.0,M340372646,0.0,0.0,0
207,CASH_IN,268400.4,C1861071269,3145751.45,3414151.85,C1960215150,558368.31,289967.92,0
310,PAYMENT,77640.13,C1515281346,0.0,0.0,M1740530055,0.0,0.0,0
334,CASH_OUT,27013.05,C117947010,0.0,0.0,C1735229102,207173.62,234186.67,0
695,TRANSFER,27370.97,C1633763527,11171.0,0.0,C203877409,261964.26,289335.23,0
384,CASH_IN,327765.14,C812353243,37857.0,365622.14,C452918439,2238028.96,1910263.82,0
331,PAYMENT,8086.75,C103968224,0.0,0.0,M1900287727,0.0,0.0,0
34,CASH_OUT,45463.16,C1731150074,422922.0,377458.84,C439051693,1489797.44,1535260.59,0
397,PAYMENT,61.94,C281399106,689.0,627.06,M2060465754,0.0,0.0,0
140,CASH_OUT,85750.81,C2059636909,215391.0,129640.19,C693946063,74752.52,160503.33,0
285,CASH_OUT,16662.27,C647776582,28024.0,11361.73,C1930805685,0.0,16662.27,0
448,PAYMENT,10833.38,C1241973885,0.0,0.0,M1353617305,0.0,0.0,0
307,CASH_IN,208741.62,C1849603473,206816.0,415557.62,C2052353096,7218687.05,7009945.44,0
133,PAYMENT,26748.82,C134507785,0.0,0.0,M1056537518,0.0,0.0,0
177,CASH_IN,184653.17,C1295524659,36779.0,221432.17,C1407028387,168241.39,0.0,0
157,CASH_IN,192935.2,C709178804,51937.0,244872.2,C1163988187,171874.85,0.0,0
204,CASH_OUT,100501.44,C756085266,253.0,0.0,C1143250829,212119.39,312620.83,0
48,PAYMENT,1944.53,C1253437386,0.0,0.0,M1029988232,0.0,0.0,0
299,CASH_IN,120206.13,C1876615051,6155171.9,6275378.02,C282681449,1536888.8,1416682.68,0
336,PAYMENT,210.04,C1081972257,53019.0,52808.96,M1732542165,0.0,0.0,0
10,CASH_IN,328884.47,C91833053,5126345.41,5455229.88,C2097141675,3048984.2,2833932.61,0
305,CASH_OUT,186658.77,C523587467,0.0,0.0,C917127553,534339.45,720998.22,0
43,PAYMENT,7792.61,C564077862,0.0,0.0,M1911293207,0.0,0.0,0
129,PAYMENT,10445.81,C1901773883,0.0,0.0,M573427633,0.0,0.0,0
280,PAYMENT,826.51,C480134402,492948.29,492121.79,M69444192,0.0,0.0,0
306,TRANSFER,208145.25,C1197963957,154164.0,0.0,C704564247,1181725.15,1389870.4,0
380,CASH_IN,107834.21,C1942607470,8005857.34,8113691.56,C641900456,524358.23,416524.02,0
260,CASH_IN,84120.56,C1190765554,298.0,84418.56,C2109238702,12137411.81,12053291.25,0
204,CASH_IN,168630.92,C748854392,32078.0,200708.92,C1233168784,4913.27,0.0,0
157,CASH_IN,234849.31,C540250330,22225.0,257074.31,C1214396040,0.0,0.0,0
330,PAYMENT,9727.14,C1848464570,109068.83,99341.69,M1929423523,0.0,0.0,0
17,TRANSFER,575682.18,C833730289,29723.0,0.0,C1753127766,2284278.03,2859960.21,0
33,PAYMENT,12912.98,C298460410,2032.0,0.0,M256038485,0.0,0.0,0
257,CASH_OUT,259926.94,C148341538,20900.0,0.0,C1533682690,648789.88,908716.82,0
181,CASH_OUT,11302.8,C260565400,0.0,0.0,C180954206,9037943.98,9049246.78,0
133,TRANSFER,582739.85,C1796589555,0.0,0.0,C1509964800,807791.86,775266.41,0
281,PAYMENT,36409.68,C2059756744,0.0,0.0,M311073915,0.0,0.0,0
332,CASH_OUT,311975.37,C845379191,51414.0,0.0,C2118988590,40057.69,352033.05,0
399,PAYMENT,19221.34,C32279187,0.0,0.0,M647870178,0.0,0.0,0
18,TRANSFER,437392.74,C2132393400,0.0,0.0,C1271258827,734237.03,1303367.41,0
334,CASH_IN,143568.87,C985566878,11665.0,155233.87,C229237024,0.0,0.0,0
396,PAYMENT,16527.75,C1777439726,0.0,0.0,M1880071860,0.0,0.0,0
45,TRANSFER,1050341.94,C581091753,0.0,0.0,C116499352,1650511.81,2700853.75,0
305,CASH_OUT,25352.08,C409338844,0.0,0.0,C463346877,2048007.65,2073359.73,0
138,CASH_IN,195147.31,C1595947544,200165.0,395312.31,C828578861,0.0,0.0,0
136,CASH_OUT,140829.23,C544143037,0.0,0.0,C979441879,745221.05,886050.28,0
9,CASH_OUT,334632.2,C450365307,22770.0,0.0,C264862367,0.0,422948.65,0
159,PAYMENT,1569.59,C1377551598,266259.44,264689.85,M1754830856,0.0,0.0,0
205,PAYMENT,4849.0,C1531097951,27235.9,22386.9,M305928950,0.0,0.0,0
43,CASH_OUT,348161.99,C2068466981,0.0,0.0,C414965706,9342813.35,9690975.34,0
376,PAYMENT,7703.28,C967477757,67460.0,59756.72,M811512188,0.0,0.0,0
18,CASH_OUT,39439.58,C1484439523,20077.0,0.0,C1142024245,202629.62,390792.04,0
226,TRANSFER,227666.98,C1924932962,1868.0,0.0,C1555357951,973922.82,1321615.25,0
164,CASH_OUT,301683.81,C1937940946,0.0,0.0,C419094296,5953117.42,6254801.23,0
135,PAYMENT,33536.13,C747137172,10739.0,0.0,M29452647,0.0,0.0,0
348,CASH_OUT,41196.05,C665240832,0.0,0.0,C467484543,223738.52,264934.57,0
308,CASH_OUT,173538.66,C1503168623,25596.0,0.0,C600068976,565038.23,738576.89,0
211,CASH_OUT,103767.14,C469743609,0.0,0.0,C1260703229,3613685.77,3717452.91,0
37,CASH_IN,24322.04,C1769651453,213495.17,237817.21,C1725698531,1024025.35,999703.3,0
335,PAYMENT,1475.6,C104911389,7984.0,6508.4,M1185593429,0.0,0.0,0
209,CASH_IN,91302.33,C629206757,18695.0,109997.33,C718766160,312686.34,221384.02,0
23,PAYMENT,2940.42,C460356109,0.0,0.0,M1353892009,0.0,0.0,0
19,CASH_OUT,108984.26,C1330266101,106322.0,0.0,C1677357987,351507.24,460491.5,0
202,CASH_IN,11225.5,C637115780,40651.7,51877.19,C1934771950,21278.0,0.0,0
37,CASH_OUT,104798.89,C1438669205,600195.36,495396.46,C521910970,326606.21,431405.1,0
185,CASH_OUT,180320.32,C502358953,19477.0,0.0,C1293405828,288062.41,468382.73,0
280,CASH_IN,352802.28,C1039039601,21309.0,374111.28,C58622068,50664.37,0.0,0
324,CASH_IN,378171.18,C6335817,53889.0,432060.18,C1712453065,605787.54,227616.36,0
234,PAYMENT,11079.77,C7267883,0.0,0.0,M1178420229,0.0,0.0,0
378,PAYMENT,29520.0,C900639907,1134.0,0.0,M1365598743,0.0,0.0,0
207,PAYMENT,15041.52,C1009598477,192.0,0.0,M952577949,0.0,0.0,0
227,CASH_OUT,135457.3,C559554798,0.0,0.0,C120453421,494422.11,629879.41,0
565,CASH_OUT,34470.44,C613630230,0.0,0.0,C283059099,971496.66,1005967.1,0
259,PAYMENT,1455.59,C1023555474,0.0,0.0,M1012684825,0.0,0.0,0
349,CASH_OUT,155775.5,C1733563514,0.0,0.0,C1619040320,2168873.07,2324648.57,0
326,PAYMENT,6667.3,C1550369039,0.0,0.0,M731674334,0.0,0.0,0
22,PAYMENT,11429.87,C958387861,31024.0,19594.13,M596188935,0.0,0.0,0
396,CASH_IN,7355.44,C991684251,486349.0,493704.44,C1516497006,0.0,0.0,0
161,PAYMENT,11782.8,C488479285,7738.0,0.0,M1392991678,0.0,0.0,0
274,PAYMENT,1738.13,C424002156,40914.0,39175.87,M2047145104,0.0,0.0,0
544,PAYMENT,28055.59,C1979033542,0.0,0.0,M692904516,0.0,0.0,0
158,PAYMENT,6543.64,C314895226,0.0,0.0,M1511458160,0.0,0.0,0
301,PAYMENT,13961.45,C2128026134,11227.0,0.0,M1306585745,0.0,0.0,0
397,CASH_OUT,190370.93,C392357956,249.0,0.0,C1525125249,267184.13,457555.06,0
383,CASH_IN,121719.89,C95005711,10491.0,132210.89,C332590395,54498.93,0.0,0
160,CASH_OUT,345299.58,C1359199276,258173.0,0.0,C1756211951,971369.75,1316669.33,0
235,CASH_IN,416802.28,C1930793702,13138532.56,13555334.83,C1763785718,568245.95,151443.67,0
201,CASH_IN,119902.25,C1362607695,9611468.62,9731370.87,C674108730,366485.21,246582.97,0
371,CASH_OUT,101587.76,C1456012583,0.0,0.0,C1437935887,1465492.44,1567080.2,0
158,TRANSFER,1804999.12,C728227197,0.0,0.0,C2037011511,2204677.42,4009676.54,0
333,CASH_OUT,271164.43,C1224463322,0.0,0.0,C765454000,3699162.82,3970327.24,0
185,CASH_IN,257536.89,C1843433743,14134503.34,14392040.22,C176528963,691665.13,434128.24,0
181,CASH_OUT,70872.09,C83338151,70744.0,0.0,C1901825394,0.0,70872.09,0
349,TRANSFER,248397.59,C1334561117,5012.0,0.0,C1891861380,3855270.37,4103667.96,0
281,CASH_IN,61698.52,C540443855,114741.0,176439.52,C879223639,141104.74,79406.22,0
346,CASH_IN,12770.06,C2041602736,73006.0,85776.06,C1572350102,10092680.17,10079910.11,0
47,PAYMENT,10665.57,C328495165,125772.8,115107.23,M625096677,0.0,0.0,0
356,CASH_OUT,151774.52,C523759104,378.0,0.0,C661060758,2897560.4,3049334.92,0
209,CASH_OUT,102942.38,C1548851273,41855.0,0.0,C416209562,760930.37,863872.76,0
356,PAYMENT,9282.78,C54402454,31316.0,22033.22,M2070733811,0.0,0.0,0
302,TRANSFER,1080398.71,C1606782538,107266.0,0.0,C910607732,0.0,1080398.71,0
352,CASH_OUT,5474.05,C1080888342,10714.0,5239.95,C1461846114,445619.76,451093.81,0
129,CASH_OUT,240466.44,C830294826,0.0,0.0,C828542101,1933536.66,2174003.1,0
300,PAYMENT,14251.75,C1283966207,109197.94,94946.19,M890466576,0.0,0.0,0
203,CASH_OUT,31277.08,C1600210581,0.0,0.0,C1565755217,67358.83,98635.91,0
140,CASH_IN,14654.46,C240915625,12006344.0,12020998.46,C2075713153,103692.53,89038.07,0
398,PAYMENT,14776.43,C509729074,0.0,0.0,M849595465,0.0,0.0,0
166,CASH_IN,232665.85,C89004477,3038456.48,3271122.33,C1718470625,2193193.49,1960527.64,0
192,CASH_OUT,15770.99,C907446236,47147.73,31376.74,C1831472341,46234.0,62004.99,0
135,TRANSFER,785729.96,C1314966707,27832.0,0.0,C1112827998,163807.75,949537.71,0
3,CASH_OUT,57342.59,C257684104,61751.11,4408.53,C1504109395,1455643.1,1640678.66,0
250,TRANSFER,107073.66,C1816511072,10071.0,0.0,C1171250813,251974.63,359048.29,0
20,PAYMENT,4306.9,C1351723923,0.0,0.0,M1737306298,0.0,0.0,0
304,PAYMENT,1093.55,C2138140323,0.0,0.0,M520004504,0.0,0.0,0
130,CASH_OUT,311335.35,C1853440661,1260.0,0.0,C359643242,0.0,311335.35,0
379,CASH_OUT,9252.67,C1564323483,0.0,0.0,C1147284995,102836.81,112089.48,0
322,PAYMENT,49034.53,C296424927,6554.0,0.0,M759128337,0.0,0.0,0
324,CASH_IN,44558.35,C787921164,21239.0,65797.35,C2092107377,2128572.53,2084014.19,0
252,CASH_OUT,109599.5,C1423041761,0.0,0.0,C416974260,5841595.78,5951195.28,0
206,CASH_IN,388988.78,C1060982832,31476.0,420464.78,C1388558888,1008272.4,619283.63,0
162,CASH_IN,346760.83,C813528215,20120.0,366880.83,C2137397206,199184.78,0.0,0
17,PAYMENT,8642.24,C1273092707,1066.0,0.0,M1871090691,0.0,0.0,0
154,PAYMENT,25139.16,C1556455766,34334.32,9195.16,M492309120,0.0,0.0,0
208,CASH_IN,260428.15,C253076768,1654771.79,1915199.94,C1038534390,522910.13,262481.97,0
371,CASH_OUT,103225.45,C1670062224,12775.0,0.0,C647267092,0.0,103225.45,0
329,CASH_IN,125746.24,C1028879042,384272.5,510018.74,C1696286409,6034830.73,5909084.48,0
225,PAYMENT,5377.48,C1126283707,0.0,0.0,M1666045269,0.0,0.0,0
207,PAYMENT,28635.39,C1237445457,7140.0,0.0,M2109531679,0.0,0.0,0
133,PAYMENT,26056.61,C106351686,0.0,0.0,M1999911542,0.0,0.0,0
259,PAYMENT,6866.82,C927211525,155818.0,148951.18,M404789096,0.0,0.0,0
257,CASH_OUT,295611.84,C1284740866,0.0,0.0,C1247246106,1682354.05,1977965.89,0
133,CASH_OUT,170301.48,C990399492,0.0,0.0,C478569181,652058.1,822359.58,0
396,CASH_OUT,128234.05,C872549449,49175.0,0.0,C136196955,58422.59,186656.64,0
277,CASH_OUT,241640.98,C2010049049,10638.0,0.0,C2054086532,48736.85,290377.84,0
17,PAYMENT,16964.85,C871786762,28279.0,11314.15,M606980017,0.0,0.0,0
183,PAYMENT,773.51,C515015138,66187.98,65414.47,M578022542,0.0,0.0,0
212,CASH_OUT,161298.92,C1584451213,0.0,0.0,C1180137176,6857529.59,7018828.52,0
164,PAYMENT,23776.61,C816609878,25768.16,1991.55,M1328423571,0.0,0.0,0
157,CASH_OUT,104833.06,C1019244206,0.0,0.0,C1616430360,286333.94,391166.99,0
43,PAYMENT,4906.36,C1232363192,0.0,0.0,M509613122,0.0,0.0,0
306,CASH_OUT,190036.96,C455632477,114308.0,0.0,C11842511,50282.42,240319.38,0
396,CASH_IN,21661.21,C925665631,508062.58,529723.79,C1714665299,1526724.88,1505063.67,0
322,PAYMENT,22973.26,C1874292635,0.0,0.0,M1368864423,0.0,0.0,0
378,PAYMENT,23229.33,C602881939,271537.63,248308.3,M2014270302,0.0,0.0,0
39,CASH_IN,15598.81,C471164985,1412375.86,1427974.67,C1010737727,1386571.87,1370973.06,0
138,PAYMENT,3014.85,C1535921526,43548.58,40533.73,M1853010439,0.0,0.0,0
301,PAYMENT,13903.36,C1102593138,257.0,0.0,M1393564372,0.0,0.0,0
254,CASH_OUT,285204.77,C1987024498,9965.0,0.0,C1538378551,188937.02,474141.8,0
402,PAYMENT,28887.74,C677814405,0.0,0.0,M1303360860,0.0,0.0,0
137,CASH_OUT,203497.21,C619024681,141.0,0.0,C635848930,160571.64,687594.63,0
46,PAYMENT,3469.66,C1626936795,83601.0,80131.34,M461600962,0.0,0.0,0
377,TRANSFER,571295.02,C99617878,0.0,0.0,C22314254,1492054.5,2063349.53,0
274,CASH_OUT,43610.03,C1880560795,197884.0,154273.97,C185405854,216337.32,259947.35,0
22,TRANSFER,391459.09,C56002550,131125.0,0.0,C860210648,0.0,580477.8,0
186,PAYMENT,27512.35,C1776439475,0.0,0.0,M1434653642,0.0,0.0,0
181,CASH_OUT,207317.52,C288447762,0.0,0.0,C740951199,2053648.71,2260966.22,0
166,PAYMENT,6857.92,C1160138335,0.0,0.0,M1971343190,0.0,0.0,0
132,CASH_IN,88754.32,C1671549672,33390.0,122144.32,C1718252221,43177.62,0.0,0
11,PAYMENT,11581.15,C703598344,29544.15,17963.0,M88527766,0.0,0.0,0
378,CASH_OUT,139830.47,C1784571078,268936.67,129106.2,C530406923,6437741.12,6577571.59,0
278,TRANSFER,1513968.35,C578116217,0.0,0.0,C1853316052,8104728.35,9618696.69,0
255,CASH_OUT,194824.0,C1640531866,0.0,0.0,C2007816846,384758.73,579582.73,0
231,CASH_IN,156613.47,C6069231,16849.0,173462.47,C1601158036,305446.68,148833.21,0
180,CASH_IN,146551.92,C1599963501,2822970.0,2969521.92,C58571307,3389049.5,3242497.58,0
36,TRANSFER,142043.18,C921379773,0.0,0.0,C2106226631,352398.08,494441.26,0
592,CASH_OUT,446117.86,C1472037886,0.0,0.0,C1555426627,825855.42,1271973.28,0
565,CASH_OUT,84545.34,C2052106749,0.0,0.0,C1882149308,1570478.61,1655023.95,0
306,CASH_OUT,118338.71,C1034430082,0.0,0.0,C836315661,718170.56,836509.27,0
189,PAYMENT,5974.12,C93026530,0.0,0.0,M1588923658,0.0,0.0,0
280,CASH_IN,179250.31,C480945297,2225139.4,2404389.7,C50077991,11876118.5,11696868.19,0
275,PAYMENT,931.29,C1951956719,106905.0,105973.71,M1782747935,0.0,0.0,0
396,PAYMENT,2702.77,C183209317,0.0,0.0,M1349690070,0.0,0.0,0
259,TRANSFER,355589.48,C301543631,22443.2,0.0,C296601788,1859448.37,2215037.85,0
324,CASH_OUT,152324.26,C1032274723,0.0,0.0,C1788230622,162980.93,315305.2,0
330,PAYMENT,16494.42,C1721733049,519371.0,502876.58,M402740727,0.0,0.0,0
276,PAYMENT,13198.82,C362153559,505462.17,492263.35,M1623932616,0.0,0.0,0
162,CASH_OUT,302688.87,C808597074,51.0,0.0,C1148677672,0.0,302688.87,0
23,CASH_OUT,35517.02,C1390394311,0.0,0.0,C2134079979,39373.32,74890.34,0
183,PAYMENT,1675.67,C135129391,127244.0,125568.33,M180527557,0.0,0.0,0
372,TRANSFER,202371.22,C282924360,0.0,0.0,C387177710,613593.97,815965.19,0
18,CASH_OUT,153692.78,C930356631,8502.0,0.0,C544440108,0.0,221550.95,0
303,PAYMENT,19925.34,C804218651,0.0,0.0,M1781576627,0.0,0.0,0
33,CASH_IN,431113.0,C599960694,3557018.64,3988131.64,C697852720,3781640.11,3430218.6,0
399,TRANSFER,628292.24,C29531749,99195.0,0.0,C389463353,533259.23,1161551.47,0
288,PAYMENT,382.94,C1992979244,0.0,0.0,M1147299794,0.0,0.0,0
163,PAYMENT,6333.14,C23213573,959725.4,953392.26,M422889302,0.0,0.0,0
394,CASH_OUT,21058.04,C153513800,433372.55,412314.51,C1844997341,838711.1,859769.14,0
226,CASH_OUT,257419.18,C2069433295,0.0,0.0,C921381254,383469.68,640888.86,0
164,CASH_OUT,37278.29,C743139977,2692.37,0.0,C2114872371,286936.59,324214.88,0
327,CASH_OUT,162285.6,C952618895,0.0,0.0,C1094109047,1630330.9,1792616.5,0
156,CASH_OUT,217456.71,C1467498704,0.0,0.0,C331748788,1165121.75,1382578.46,0
374,CASH_OUT,182312.97,C1882275365,345.0,0.0,C319725869,451873.74,634186.71,0
552,PAYMENT,2785.92,C2014777359,0.0,0.0,M1848530665,0.0,0.0,0
161,CASH_IN,277669.92,C1393626124,99943.0,377612.92,C1833018988,4167256.85,3889586.93,0
131,CASH_IN,103965.48,C747931208,4752463.85,4856429.33,C527246835,164454.61,60489.13,0
304,TRANSFER,13337879.06,C1475502304,32252.74,0.0,C904765844,17950893.73,31288772.79,0
35,CASH_OUT,197489.73,C1906321617,0.0,0.0,C406730404,819675.58,1017165.31,0
133,CASH_OUT,126511.95,C2081935457,0.0,0.0,C1090993710,131760.14,315383.84,0
522,CASH_OUT,112476.42,C1173068899,0.0,0.0,C1831457927,239944.57,352421.0,0
282,CASH_OUT,211161.25,C581300190,0.0,0.0,C935103953,7696857.58,7908018.83,0
141,CASH_IN,17518.99,C656031345,6329766.69,6347285.68,C1382919334,5844477.91,5826958.92,0
303,CASH_OUT,67407.94,C1986815790,0.0,0.0,C162844130,5961162.16,6028570.09,0
14,CASH_OUT,377575.39,C1374206131,0.0,0.0,C1781062023,638285.13,1015860.52,0
254,CASH_IN,134617.11,C838530298,40159.0,174776.11,C425934297,173975.39,39358.28,0
326,CASH_IN,419218.5,C999857307,65359.35,484577.85,C1422656675,696016.56,276798.06,0
14,CASH_OUT,126957.31,C1172902109,125250.0,0.0,C148849269,385381.61,1129902.65,0
239,PAYMENT,34118.54,C1313587167,0.0,0.0,M908752537,0.0,0.0,0
563,CASH_IN,338659.94,C2122527118,898402.43,1237062.38,C292301010,485171.05,146511.11,0
131,PAYMENT,10939.37,C761964774,407.0,0.0,M305286691,0.0,0.0,0
238,CASH_IN,203375.97,C2139915930,6817061.27,7020437.24,C128298441,409467.47,206091.5,0
253,CASH_IN,292056.02,C1294520433,20958.0,313014.02,C1146375608,176743.18,0.0,0
131,PAYMENT,1956.21,C1418940137,215729.95,213773.75,M498326349,0.0,0.0,0
377,CASH_IN,239411.63,C249089417,16816870.82,17056282.45,C1304677593,780629.31,541217.68,0
40,CASH_IN,512039.13,C3064438,3941851.22,4453890.35,C1684351728,836596.62,324557.49,0
202,CASH_IN,472053.11,C2004984632,954049.28,1426102.4,C1841756341,652009.16,179956.04,0
131,CASH_OUT,210343.18,C489988169,0.0,0.0,C1109250173,0.0,210343.18,0
11,PAYMENT,5003.55,C549697622,29894.0,24890.45,M1802811262,0.0,0.0,0
35,CASH_IN,144534.84,C1244686962,2536171.37,2680706.21,C954686117,565053.43,420518.6,0
21,PAYMENT,500.5,C1765904407,53028.0,52527.5,M1270104061,0.0,0.0,0
399,CASH_OUT,222582.88,C456854832,0.0,0.0,C1044650494,311305.52,533888.4,0
310,PAYMENT,1351.32,C118222098,2857.0,1505.68,M382771709,0.0,0.0,0
278,CASH_OUT,166389.7,C1669428838,0.0,0.0,C1408808770,177433.72,343823.43,0
163,PAYMENT,17375.08,C916741497,42561.79,25186.7,M1071256950,0.0,0.0,0
277,CASH_OUT,103673.99,C1324181744,0.0,0.0,C1525094509,592256.09,695930.08,0
13,CASH_OUT,300569.36,C1342762190,129901.0,0.0,C985400156,2178209.97,2478779.33,0
187,PAYMENT,3879.7,C929565997,246055.32,242175.62,M1719940087,0.0,0.0,0
354,PAYMENT,22511.77,C1422579605,240642.61,218130.84,M432931286,0.0,0.0,0
19,CASH_OUT,50684.09,C244345894,18120.0,0.0,C1879520696,0.0,50684.09,0
37,PAYMENT,20916.18,C1912769997,4326.0,0.0,M1230124549,0.0,0.0,0
164,PAYMENT,18147.36,C1897090865,0.0,0.0,M682587067,0.0,0.0,0
326,PAYMENT,10365.76,C1658807245,0.0,0.0,M254319119,0.0,0.0,0
208,CASH_IN,97079.71,C1450118186,36809.47,133889.18,C1429874577,1477737.93,1380658.22,0
10,PAYMENT,15832.44,C1897284675,0.0,0.0,M52886620,0.0,0.0,0
184,CASH_OUT,532264.7,C1590736043,306843.0,0.0,C767526962,97945.63,630210.33,0
404,CASH_OUT,548567.09,C1643775678,0.0,0.0,C1710588056,13769103.87,14317670.96,0
303,CASH_IN,53560.96,C1911801006,10926.0,64486.96,C1529258262,2834169.82,2780608.86,0
617,CASH_IN,142445.76,C1456867037,2622274.83,2764720.59,C1735757183,1209348.16,1066902.41,0
326,TRANSFER,4285627.02,C1439191516,961.0,0.0,C1509603224,219348.21,4504975.23,0
369,PAYMENT,4401.93,C1516770375,116358.55,111956.62,M1412034808,0.0,0.0,0
136,PAYMENT,14589.95,C100629303,2062.0,0.0,M218139096,0.0,0.0,0
120,PAYMENT,1112.01,C2009176088,38028.0,36915.99,M220214686,0.0,0.0,0
35,CASH_IN,321915.41,C1626980920,3917782.59,4239698.0,C940291198,759285.02,437369.61,0
41,CASH_IN,86681.16,C1728089874,40007.0,126688.16,C1647684508,28499.15,0.0,0
37,CASH_IN,52147.54,C1072482671,10315.0,62462.54,C1315599779,2065857.21,2013709.68,0
187,PAYMENT,4180.84,C1021488322,0.0,0.0,M1727502251,0.0,0.0,0
307,CASH_OUT,264238.99,C1169328382,0.0,0.0,C1091041839,374235.68,638474.66,0
350,CASH_IN,216605.67,C524027152,1266782.49,1483388.16,C626608236,7056945.46,6840339.78,0
130,CASH_IN,66318.46,C1859489477,580676.37,646994.83,C846165862,405110.0,338791.54,0
393,PAYMENT,54753.32,C2049136835,267666.3,212912.98,M663552213,0.0,0.0,0
258,CASH_IN,14301.82,C51452973,43798.0,58099.82,C160710126,0.0,0.0,0
166,CASH_IN,115698.91,C134198880,3555503.32,3671202.23,C815381455,797025.93,681327.02,0
350,PAYMENT,16095.4,C88383793,0.0,0.0,M699174990,0.0,0.0,0
329,PAYMENT,3089.71,C2136765670,0.0,0.0,M1224878568,0.0,0.0,0
321,CASH_IN,138729.94,C1513493074,8445527.06,8584257.0,C803619322,401933.95,263204.01,0
250,PAYMENT,27451.79,C295113841,413142.81,385691.03,M1619123847,0.0,0.0,0
299,CASH_IN,291238.81,C1075761720,6736781.6,7028020.41,C1422953253,1057700.81,766462.0,0
41,CASH_IN,347139.69,C475591647,50602.0,397741.69,C73736335,313993.64,0.0,0
232,CASH_OUT,376012.29,C812736275,30383.0,0.0,C1483220562,7175408.02,7551420.31,0
524,CASH_IN,7836.35,C536105124,8908185.51,8916021.86,C708494471,118509.87,110673.53,0
305,PAYMENT,3671.77,C1612344861,423183.0,419511.23,M354287505,0.0,0.0,0
260,CASH_OUT,252159.2,C1989613155,463190.01,211030.81,C813090330,864829.82,1116989.02,0
230,CASH_IN,558775.0,C379645817,7940535.59,8499310.59,C358816483,1334050.72,775275.72,0
37,CASH_OUT,196990.67,C116288791,127376.0,0.0,C1743534318,530646.1,727636.77,0
165,CASH_IN,393229.55,C1879685230,4402.52,397632.06,C1356352257,427577.0,34347.46,0
251,PAYMENT,27062.49,C207197603,0.0,0.0,M1084466093,0.0,0.0,0
17,TRANSFER,430855.21,C1655586351,13133.22,0.0,C556281798,6146475.88,6577331.1,0
132,CASH_OUT,463050.89,C1130322182,0.0,0.0,C1648396576,5980458.5,6771464.01,0
230,TRANSFER,201045.59,C259588189,0.0,0.0,C920039310,1949867.41,2150913.0,0
258,CASH_OUT,211409.59,C1043425666,40043.0,0.0,C1779715197,6143285.84,6354695.43,0
275,CASH_OUT,48424.3,C898049663,0.0,0.0,C1381278618,3456149.93,3615442.56,0
181,CASH_OUT,233411.47,C1316484790,0.0,0.0,C1862972704,1118347.54,1351759.01,0
10,CASH_IN,161265.56,C1459706411,5936072.03,6097337.59,C1987685362,832629.25,671363.69,0
138,TRANSFER,627268.25,C862795379,0.0,0.0,C1322961780,12785146.19,13295135.7,0
255,CASH_IN,261239.9,C1818027989,2364839.34,2626079.24,C679553493,1509841.24,1248601.34,0
42,PAYMENT,14219.99,C1864644935,0.0,0.0,M1149265694,0.0,0.0,0
257,CASH_OUT,102777.4,C978709072,127.0,0.0,C799530038,2583847.08,2686624.48,0
353,CASH_IN,438757.41,C2140354353,3950036.15,4388793.56,C1893415717,3085429.1,2646671.69,0
10,CASH_OUT,276258.21,C1953265187,0.0,0.0,C372374036,8662467.06,9026847.12,0
279,PAYMENT,5381.99,C531558057,24381.0,18999.01,M1238431906,0.0,0.0,0
33,CASH_IN,103845.47,C1096297086,14723913.36,14827758.83,C802273332,2268190.28,2164344.81,0
137,CASH_OUT,391057.13,C975145412,0.0,0.0,C2142513521,3115302.07,4350529.65,0
234,CASH_OUT,25931.49,C1391484694,0.0,0.0,C1976491581,1187781.7,1213713.19,0
402,CASH_IN,290733.4,C1294282905,21308.0,312041.4,C1652371086,0.0,0.0,0
349,PAYMENT,14104.46,C1045492934,775.0,0.0,M2019047683,0.0,0.0,0
132,TRANSFER,2810976.5,C1381876006,55311.4,0.0,C609601604,8375482.88,11186459.38,0
322,CASH_IN,163739.32,C2075601104,4272780.79,4436520.11,C1254261910,791097.95,627358.63,0
254,CASH_OUT,13152.21,C196059570,38911.0,25758.79,C505369070,495705.65,508857.86,0
184,PAYMENT,2321.05,C1293940621,53784.0,51462.95,M1600048534,0.0,0.0,0
15,CASH_OUT,285753.67,C1035828020,102827.0,0.0,C326708313,355071.58,640825.25,0
35,PAYMENT,3338.84,C1599430093,25343.0,22004.16,M1583036947,0.0,0.0,0
329,CASH_IN,136459.09,C1900472674,207653.17,344112.26,C810562058,19418112.52,19281653.44,0
403,CASH_OUT,187194.18,C923218350,0.0,0.0,C137202349,195938.97,383133.15,0
166,PAYMENT,215.06,C1337791757,1778.0,1562.94,M161622056,0.0,0.0,0
43,CASH_IN,212924.36,C1330191222,8482280.57,8695204.93,C1303050571,214896.27,1971.91,0
