step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud
691,CASH_OUT,207441.16,C2099802216,4864.0,0.0,C468367681,356403.93,563845.1,0
133,CASH_OUT,70917.11,C226018285,0.0,0.0,C216107758,542427.29,613344.4,0
331,CASH_OUT,158148.97,C542433776,0.0,0.0,C295155070,909434.51,1067583.48,0
133,CASH_IN,8309.12,C1933840853,10751860.42,10760169.54,C1935453326,201269.11,192959.99,0
231,CASH_OUT,84668.51,C542841872,31142.0,0.0,C424937159,0.0,84668.51,0
135,TRANSFER,606631.83,C29357879,0.0,0.0,C1174072748,5358661.18,5965293.01,0
137,PAYMENT,33974.69,C2040267820,19836.0,0.0,M481082112,0.0,0.0,0
333,CASH_OUT,373222.62,C1921542553,0.0,0.0,C1290886602,2347330.79,2720553.41,0
186,CASH_OUT,456025.83,C541016320,4409.0,0.0,C1958744644,581732.92,1037758.75,0
202,CASH_IN,192320.88,C1279737772,135861.25,328182.13,C1713974836,13770435.41,13578114.53,0
252,PAYMENT,16941.11,C582158132,0.0,0.0,M1959531524,0.0,0.0,0
236,CASH_IN,120588.61,C261855110,60932.0,181520.61,C1581430439,0.0,0.0,0
204,PAYMENT,9377.45,C1506666818,0.0,0.0,M2076513662,0.0,0.0,0
354,CASH_OUT,137135.48,C1674210521,711.0,0.0,C791046115,0.0,137135.48,0
347,TRANSFER,451133.14,C207511646,0.0,0.0,C1771394896,1394017.04,1845150.18,0
232,CASH_OUT,247677.7,C675227185,44593.0,0.0,C1423600721,1449720.29,1697397.99,0
332,PAYMENT,4170.54,C1752552941,0.0,0.0,M1781577453,0.0,0.0,0
358,PAYMENT,513.4,C858462989,50979.0,50465.6,M1250424542,0.0,0.0,0
18,PAYMENT,1596.78,C49533987,90254.0,88657.22,M1013160277,0.0,0.0,0
251,CASH_OUT,397414.23,C1132426689,115126.0,0.0,C481962643,182000.6,579414.83,0
34,CASH_OUT,219240.0,C608564663,0.0,0.0,C1642143139,691082.86,910322.86,0
163,CASH_IN,48581.43,C341960336,203028.25,251609.68,C39955902,384039.63,335458.2,0
155,CASH_IN,82790.36,C1780416012,4976934.58,5059724.94,C603257461,158096.38,249162.82,0
321,CASH_OUT,105868.57,C1534737458,0.0,0.0,C1270974360,1642002.45,1747871.01,0
335,PAYMENT,3726.45,C1615019925,0.0,0.0,M942240490,0.0,0.0,0
274,CASH_IN,753656.26,C210201065,2104639.54,2858295.8,C1306090225,6744996.78,5991340.52,0
22,CASH_IN,90905.57,C1519468429,1371227.57,1462133.14,C335081037,4857265.3,4766359.73,0
188,CASH_OUT,285702.16,C410601104,0.0,0.0,C444147511,443350.04,729052.2,0
132,CASH_IN,105035.54,C274662306,3807410.09,3912445.64,C1914918292,1141808.31,1036772.77,0
188,CASH_IN,99484.17,C803802446,9185999.44,9285483.6,C1535303194,200688.54,101204.37,0
134,CASH_IN,81166.68,C761324936,3505992.64,3587159.32,C306011498,1246245.65,1165078.97,0
137,TRANSFER,18144.74,C1873525374,0.0,0.0,C2005207989,113085.82,131230.56,0
226,CASH_OUT,217184.8,C434137940,93130.0,0.0,C643184478,445499.99,662684.79,0
379,PAYMENT,10597.13,C1621057213,0.0,0.0,M1078722170,0.0,0.0,0
348,TRANSFER,1143592.77,C1737180514,130072.16,0.0,C1689229910,2254014.56,3397607.33,0
375,CASH_OUT,143100.77,C1053826470,50702.0,0.0,C1147468061,3134833.3,3277934.07,0
177,CASH_IN,246090.17,C1891230075,7302660.92,7548751.09,C60159278,417744.62,171654.45,0
402,CASH_IN,17873.54,C1549590376,43166.0,61039.54,C1340232305,0.0,0.0,0
93,PAYMENT,5792.32,C1336192618,82833.0,77040.68,M1537891839,0.0,0.0,0
547,TRANSFER,111502.19,C1409229779,0.0,0.0,C1407210454,647759.62,759261.81,0
15,TRANSFER,487701.17,C724931832,0.0,0.0,C534372976,812822.13,1300523.3,0
259,CASH_OUT,299577.37,C108258839,22461.91,0.0,C295515102,1804412.49,2103989.86,0
394,PAYMENT,21028.62,C1647661347,0.0,0.0,M1655602001,0.0,0.0,0
383,PAYMENT,7344.32,C624803838,58834.0,51489.68,M151196351,0.0,0.0,0
44,PAYMENT,11821.43,C1080009630,90564.42,78742.99,M147665447,0.0,0.0,0
139,PAYMENT,21883.62,C1523769603,0.0,0.0,M168021203,0.0,0.0,0
130,PAYMENT,12390.15,C1214111574,0.0,0.0,M1475443968,0.0,0.0,0
41,PAYMENT,18166.86,C1749201516,49910.0,31743.14,M1527458296,0.0,0.0,0
357,CASH_OUT,72130.86,C1344120274,0.0,0.0,C1293276378,225784.4,297915.27,0
33,CASH_IN,366403.78,C380497602,825.0,367228.78,C977177317,157429.58,0.0,0
478,TRANSFER,163735.23,C1342067339,0.0,0.0,C710859885,415955.32,579690.55,0
399,CASH_IN,92941.23,C1443232107,5082.0,98023.23,C472536441,0.0,0.0,0
204,CASH_OUT,31916.73,C1231965437,11047.0,0.0,C1109970749,0.0,31916.73,0
232,CASH_IN,68296.26,C1211079744,202499.0,270795.26,C1733434729,240425.88,172129.62,0
181,PAYMENT,4555.5,C444342659,0.0,0.0,M644854747,0.0,0.0,0
300,CASH_IN,389915.42,C1206947766,161278.0,551193.42,C1802665566,228.0,0.0,0
204,PAYMENT,16504.12,C879516936,0.0,0.0,M502205848,0.0,0.0,0
355,CASH_OUT,237592.92,C79510947,100948.0,0.0,C1894617607,314865.23,552458.15,0
255,CASH_IN,47337.67,C352951664,20710.0,68047.67,C1522789910,289459.88,242122.2,0
251,PAYMENT,17983.82,C642353372,0.0,0.0,M2073598724,0.0,0.0,0
208,TRANSFER,357615.82,C1851356761,36477.0,0.0,C1524242530,0.0,357615.82,0
119,CASH_IN,170145.05,C755238545,681188.49,851333.54,C1615879411,3594152.92,3424007.87,0
398,PAYMENT,49500.34,C970427984,0.0,0.0,M1595952978,0.0,0.0,0
18,PAYMENT,6052.73,C602443321,0.0,0.0,M42485684,0.0,0.0,0
42,PAYMENT,5625.9,C1854338509,87098.44,81472.54,M238501837,0.0,0.0,0
205,DEBIT,6856.52,C2144869021,52125.0,45268.48,C1325930160,6894713.79,6901570.31,0
210,CASH_OUT,28710.07,C1718487264,1790.0,0.0,C954643450,275047.85,303757.92,0
212,CASH_OUT,23341.91,C471752073,11677.0,0.0,C1616229216,1037899.42,1061241.33,0
259,PAYMENT,161.37,C763321924,14166.15,14004.78,M1054203676,0.0,0.0,0
273,CASH_OUT,164451.67,C1885694378,0.0,0.0,C93880012,6298579.39,6463031.06,0
12,CASH_IN,54886.11,C1195463502,3494071.49,3548957.6,C283471273,307523.6,252637.49,0
375,CASH_OUT,136758.75,C2020356919,0.0,0.0,C1532120469,2771247.49,2908006.24,0
178,CASH_OUT,390129.02,C1204659205,0.0,0.0,C1100062188,694532.2,1084661.22,0
186,PAYMENT,6619.45,C1482601961,40321.0,33701.55,M1623450415,0.0,0.0,0
277,PAYMENT,7711.21,C890604391,0.0,0.0,M360741541,0.0,0.0,0
12,CASH_OUT,223980.9,C1577022735,19887.0,0.0,C1789631699,0.0,223980.9,0
19,CASH_IN,101059.97,C1271459769,8572079.51,8673139.48,C651049041,2791040.58,2689980.61,0
130,DEBIT,5314.48,C1462623376,153.0,0.0,C229313132,9013763.69,9019078.17,0
178,CASH_IN,73120.6,C264243968,203788.0,276908.6,C1672484470,0.0,0.0,0
308,CASH_OUT,98464.66,C668182712,9953.0,0.0,C1388739326,1128788.53,1227253.18,0
185,CASH_IN,65566.72,C1489912836,3904047.91,3969614.62,C121060659,1488899.33,1423332.61,0
250,CASH_OUT,267930.18,C628271949,0.0,0.0,C2113508588,2205944.12,2473874.3,0
394,CASH_OUT,544100.92,C211581886,0.0,0.0,C671012687,1985387.68,2529488.61,0
236,PAYMENT,4357.32,C512946125,20980.0,16622.68,M229807986,0.0,0.0,0
328,PAYMENT,15223.08,C799978717,0.0,0.0,M1701650462,0.0,0.0,0
297,PAYMENT,5564.68,C511416481,280661.52,275096.84,M2042693114,0.0,0.0,0
160,CASH_OUT,183755.36,C141129809,40297.0,0.0,C1159428977,22052.37,205807.73,0
312,PAYMENT,11992.43,C1819268095,71813.95,59821.52,M1705245032,0.0,0.0,0
355,CASH_OUT,158833.24,C80590036,3622.1,0.0,C320846809,859134.53,1017967.77,0
206,CASH_OUT,200431.53,C1335947059,12377.74,0.0,C971547842,2097209.77,2297641.31,0
252,PAYMENT,82821.3,C265935504,8601.0,0.0,M158139617,0.0,0.0,0
19,CASH_OUT,262755.69,C1553614199,0.0,0.0,C113924580,2399156.92,2661912.61,0
520,PAYMENT,38792.3,C872946430,83516.33,44724.03,M92811952,0.0,0.0,0
375,CASH_OUT,52869.87,C633041814,0.0,0.0,C758556551,2142846.03,2195715.9,0
324,CASH_IN,262416.24,C588158254,7099704.41,7362120.65,C1347262841,1409365.1,1146948.86,0
235,CASH_OUT,81527.72,C1993704724,347.0,0.0,C1940002968,0.0,81527.72,0
348,CASH_OUT,79341.19,C530531387,0.0,0.0,C1095580468,156321.22,235662.41,0
372,TRANSFER,362324.62,C1549417185,0.0,0.0,C985923319,391892.26,754216.88,0
334,CASH_IN,298473.12,C1142513587,218360.48,516833.6,C843606788,700363.09,401889.97,0
163,CASH_OUT,10322.23,C1845697999,120177.0,109854.77,C133369539,89746.28,100068.51,0
48,PAYMENT,2562.45,C748606553,71000.0,68437.55,M464381007,0.0,0.0,0
310,PAYMENT,16105.2,C2117510708,671619.0,655513.8,M924726023,0.0,0.0,0
514,CASH_IN,203575.26,C290166952,20705.0,224280.26,C358077034,0.0,0.0,0
403,PAYMENT,30855.39,C170786194,106613.0,75757.61,M763899969,0.0,0.0,0
254,CASH_OUT,95337.58,C164145402,331227.53,235889.95,C551784955,104708.21,200045.79,0
329,CASH_IN,183316.58,C487170204,32898.0,216214.58,C685177066,723741.43,540424.85,0
44,CASH_OUT,206666.23,C1241280273,0.0,0.0,C918141158,687628.43,894294.66,0
205,PAYMENT,9913.25,C726694911,0.0,0.0,M1191711997,0.0,0.0,0
155,TRANSFER,1259324.65,C166918488,0.0,0.0,C393390024,1909846.53,3169171.19,0
160,CASH_IN,210154.03,C1635005425,988674.97,1198829.0,C679838427,3489231.37,3279077.33,0
209,CASH_OUT,92168.73,C1024965025,5063.0,0.0,C1582708919,3490045.65,3582214.38,0
19,PAYMENT,1807.35,C1700199872,17800.0,15992.65,M1528299441,0.0,0.0,0
140,PAYMENT,14193.16,C2044211667,56420.0,42226.84,M608396393,0.0,0.0,0
282,PAYMENT,2067.57,C928952523,0.0,0.0,M158461684,0.0,0.0,0
182,CASH_OUT,298442.63,C1672306152,4787.0,0.0,C954602590,466741.36,1231787.44,0
9,CASH_OUT,94351.56,C1325034785,0.0,0.0,C1282745381,156460.23,250811.79,0
42,CASH_OUT,95426.32,C2117608717,0.0,0.0,C1958187621,2301333.64,3984251.43,0
396,CASH_OUT,26507.0,C1380239753,0.0,0.0,C1208966325,739315.43,765822.43,0
182,PAYMENT,22236.08,C1562400907,113936.99,91700.91,M1930699540,0.0,0.0,0
279,CASH_IN,285787.49,C1550864932,7017269.19,7303056.69,C713989900,2033633.08,1747845.59,0
129,CASH_IN,125967.45,C150514051,23174.0,149141.45,C1996431541,0.0,0.0,0
17,CASH_OUT,53023.92,C1920923795,14799.0,0.0,C1833904548,2657815.03,2710838.95,0
251,CASH_IN,306210.83,C188313024,62752.0,368962.83,C1400971143,670043.28,363832.45,0
259,PAYMENT,6198.51,C93899617,207772.67,201574.16,M597146556,0.0,0.0,0
201,PAYMENT,7283.92,C33914939,0.0,0.0,M1763160885,0.0,0.0,0
276,CASH_OUT,55050.15,C1284429825,0.0,0.0,C1955255083,1009624.64,1064674.8,0
130,PAYMENT,12824.54,C25163088,16558.56,3734.02,M1352485005,0.0,0.0,0
18,DEBIT,1760.05,C1682731395,131.0,0.0,C2012008774,897548.9,899308.96,0
301,PAYMENT,23639.05,C1753728569,0.0,0.0,M1373026700,0.0,0.0,0
40,TRANSFER,960486.01,C988918181,18513.0,0.0,C1093904784,689149.98,1649635.99,0
331,CASH_IN,335454.05,C394387244,5778130.75,6113584.8,C994973636,800814.78,465360.74,0
469,DEBIT,1356.58,C929852620,698.0,0.0,C23870833,1068342.86,1069699.44,0
131,CASH_OUT,206148.48,C1907513585,787897.14,581748.66,C1814403223,48754.95,254903.43,0
44,CASH_OUT,148984.53,C1472900522,75417.0,0.0,C1889395764,24114661.6,24263646.13,0
225,PAYMENT,65946.21,C324063401,101199.0,35252.79,M1198120313,0.0,0.0,0
238,PAYMENT,7493.83,C1867928009,1539.41,0.0,M1333438934,0.0,0.0,0
298,PAYMENT,6299.5,C951196786,0.0,0.0,M1262454139,0.0,0.0,0
15,CASH_IN,14339.39,C505262223,8376828.34,8391167.73,C403147759,108514.05,191727.38,0
184,PAYMENT,3888.29,C1184347619,364348.47,360460.18,M1769688061,0.0,0.0,0
257,CASH_OUT,73791.92,C1299656985,11052.0,0.0,C973647138,0.0,73791.92,0
306,CASH_OUT,104137.82,C1514687303,107482.0,3344.18,C1912570370,0.0,104137.82,0
286,PAYMENT,1308.1,C1200376585,90982.0,89673.9,M115685529,0.0,0.0,0
257,PAYMENT,10391.25,C873704330,10956.0,564.75,M684186183,0.0,0.0,0
212,PAYMENT,480.13,C1434762594,18738.02,18257.89,M18870100,0.0,0.0,0
404,CASH_OUT,17653.02,C1416896873,21302.0,3648.98,C632134190,224524.75,242177.77,0
238,PAYMENT,17396.0,C1894101553,0.0,0.0,M44880196,0.0,0.0,0
252,CASH_IN,204056.87,C1739829918,6194872.09,6398928.97,C1961345408,1226416.3,1022359.43,0
14,CASH_IN,60720.82,C192395667,26741931.92,26802652.74,C811037326,2076976.52,2016255.7,0
41,CASH_IN,131811.72,C839510229,26148519.75,26280331.47,C1447772986,1526423.07,1394611.35,0
276,CASH_OUT,166158.86,C452212315,16443.0,0.0,C1950883108,1884516.4,2050675.26,0
158,CASH_OUT,180289.66,C1304485278,26829.0,0.0,C1880286234,610073.91,790363.56,0
378,TRANSFER,681476.62,C1858065219,0.0,0.0,C686586764,3489937.65,4171414.27,0
260,CASH_IN,221454.43,C829957446,1653064.9,1874519.32,C1220101717,1957916.46,1736462.03,0
262,CASH_OUT,31645.79,C534544830,13428.13,0.0,C951982404,2519076.2,2550721.98,0
139,PAYMENT,26010.55,C803436612,93260.0,67249.45,M592353040,0.0,0.0,0
258,CASH_IN,341972.35,C502824426,15061.0,357033.35,C527559686,1171676.75,829704.4,0
550,CASH_OUT,56385.56,C1321686058,19235.0,0.0,C1857653190,0.0,56385.56,0
354,CASH_IN,41722.31,C637790742,3224077.42,3265799.73,C1473086277,1301932.9,1260210.59,0
39,CASH_OUT,229288.24,C1753311655,91108.0,0.0,C746217104,0.0,363071.39,0
250,PAYMENT,22324.33,C1200660411,0.0,0.0,M1929210387,0.0,0.0,0
544,DEBIT,624.61,C1009877180,19823.0,19198.39,C1083397291,93092.87,93717.48,0
38,CASH_OUT,109268.76,C334135959,0.0,0.0,C1703923334,657347.09,766615.85,0
401,CASH_IN,310456.38,C894340303,19329401.43,19639857.81,C1438724651,1469042.92,1158586.54,0
237,CASH_IN,200308.11,C967054671,6980575.51,7180883.62,C1169320331,1870765.72,1670457.61,0
14,PAYMENT,21439.57,C801915367,0.0,0.0,M764491955,0.0,0.0,0
139,CASH_IN,252339.13,C1573127940,5027156.07,5279495.2,C1003139365,385888.49,133549.36,0
403,CASH_IN,272830.93,C1175411451,10730302.15,11003133.08,C1397092445,820251.26,547420.33,0
492,PAYMENT,11962.81,C281334572,0.0,0.0,M1731928355,0.0,0.0,0
681,CASH_IN,235812.98,C58873252,98000.0,333812.98,C1194449898,4835509.84,4599696.86,0
325,CASH_IN,433673.28,C537505837,578.0,434251.28,C872124694,193776.68,0.0,0
18,CASH_IN,173692.05,C809211983,19654.0,193346.05,C918291273,0.0,0.0,0
209,PAYMENT,5011.87,C441283537,48935.0,43923.13,M844121959,0.0,0.0,0
226,CASH_OUT,328359.7,C976087500,0.0,0.0,C511298659,2936644.93,3265004.63,0
329,CASH_OUT,14770.19,C1550828167,0.0,0.0,C850515807,876129.77,890899.96,0
134,CASH_IN,360105.14,C1514082894,564.0,360669.14,C1676657523,0.0,0.0,0
154,CASH_IN,94734.42,C1720477494,4288408.85,4383143.27,C1287372957,1089064.32,994329.9,0
280,PAYMENT,3755.46,C1580414589,0.0,0.0,M490411130,0.0,0.0,0
158,CASH_IN,12773.79,C1065355454,343154.0,355927.79,C1121148455,0.0,0.0,0
182,CASH_OUT,383758.55,C124068040,10284.0,0.0,C270577353,167462.96,551221.51,0
35,PAYMENT,15180.65,C1309650622,28284.0,13103.35,M2121379692,0.0,0.0,0
345,CASH_IN,262814.21,C1563795251,3895919.01,4158733.22,C1891679759,421925.62,159111.41,0
183,CASH_OUT,204406.34,C1671699020,0.0,0.0,C1526264394,327349.93,531756.27,0
187,TRANSFER,391357.26,C314398101,0.0,0.0,C1847930252,1590206.1,1981563.36,0
487,PAYMENT,4835.78,C1421784089,95.0,0.0,M2072098148,0.0,0.0,0
281,PAYMENT,11905.57,C441203333,0.0,0.0,M1774727804,0.0,0.0,0
185,CASH_OUT,9294.58,C1569287348,0.0,0.0,C1902078371,3696948.2,3706242.79,0
590,PAYMENT,3947.82,C769744029,3557.0,0.0,M99798205,0.0,0.0,0
402,CASH_IN,164328.9,C2087052873,8329992.3,8494321.2,C696693011,3672558.98,3508230.08,0
139,CASH_OUT,101144.95,C544014175,0.0,0.0,C1566246889,4370816.04,4471960.98,0
15,CASH_OUT,440662.85,C1554909250,764.0,0.0,C97767238,299380.49,746552.19,0
398,PAYMENT,47783.61,C1280130991,137.0,0.0,M244079803,0.0,0.0,0
478,CASH_OUT,44823.8,C330852890,6429.0,0.0,C960964711,38652.85,83476.64,0
141,CASH_OUT,188107.56,C1912608351,17499.0,0.0,C1695664293,0.0,188107.56,0
36,CASH_OUT,300342.32,C679474616,145.0,0.0,C65797384,28300.88,328643.2,0
157,PAYMENT,10793.03,C886065478,0.0,0.0,M489664639,0.0,0.0,0
36,CASH_IN,112152.95,C450536554,573454.35,685607.3,C38549993,3190538.52,5709141.5,0
251,CASH_IN,63379.72,C616702357,51886.0,115265.72,C861194583,1413709.84,1350330.12,0
178,CASH_IN,102594.01,C1055637453,2081.0,104675.01,C2074400628,382838.8,280244.79,0
299,CASH_IN,95872.72,C191468416,11720.0,107592.72,C1081079618,68762.64,0.0,0
617,CASH_OUT,98314.46,C1642855080,0.0,0.0,C1915624447,11058246.93,11156561.39,0
524,CASH_OUT,26796.1,C579762566,630.0,0.0,C1451161399,0.0,26796.1,0
178,CASH_OUT,233949.65,C2076955109,0.0,0.0,C601556243,3064368.13,3298317.77,0
153,CASH_OUT,127824.71,C39404783,0.0,0.0,C1855974763,2533852.88,2922628.61,0
565,PAYMENT,123.71,C1795155612,0.0,0.0,M1612213378,0.0,0.0,0
330,TRANSFER,368122.47,C315689171,0.0,0.0,C359043835,8899404.95,9267527.42,0
130,CASH_OUT,304308.5,C540317064,4769.0,0.0,C781389962,1241800.5,1546109.0,0
236,PAYMENT,11606.85,C228981890,989.0,0.0,M925631112,0.0,0.0,0
263,PAYMENT,5540.99,C382077944,28056.76,22515.77,M987254732,0.0,0.0,0
259,CASH_OUT,187978.87,C1851320514,1130.0,0.0,C49509018,2385173.0,2573151.86,0
184,CASH_IN,33103.68,C481243736,124707.0,157810.68,C1642516405,611536.8,578433.12,0
378,TRANSFER,552928.88,C74179226,16877.31,0.0,C383841672,766807.04,1319735.91,0
286,CASH_IN,101391.57,C1763110743,4862264.35,4963655.92,C1255439041,3250878.72,3149487.16,0
255,CASH_IN,148515.18,C725714495,150.0,148665.18,C1515356151,0.0,0.0,0
203,PAYMENT,11687.28,C463930996,13521.0,1833.72,M1222023366,0.0,0.0,0
322,CASH_OUT,190017.33,C1065211939,34086.0,0.0,C62287347,453459.24,643476.58,0
250,CASH_OUT,120752.9,C511699346,310972.0,190219.1,C2109681724,69833.04,190585.94,0
159,CASH_OUT,315187.83,C482699519,50298.0,0.0,C147034200,77147.78,678417.54,0
590,CASH_OUT,13479.39,C181929783,0.0,0.0,C1906630349,4033718.81,4047198.2,0
166,PAYMENT,3836.78,C2129151776,31701.36,27864.57,M528683549,0.0,0.0,0
308,CASH_OUT,120380.99,C302898646,10933.0,0.0,C790396204,387826.24,508207.23,0
393,CASH_IN,444709.19,C1036520125,1480458.33,1925167.53,C1387559971,575961.42,131252.23,0
213,CASH_OUT,68233.67,C52365351,24334.0,0.0,C1327197494,0.0,0.0,0
22,CASH_OUT,217283.79,C1098670339,1313913.52,1096629.74,C1454645978,325073.83,542357.61,0
133,PAYMENT,34235.11,C1907730519,0.0,0.0,M562503895,0.0,0.0,0
33,CASH_IN,98614.68,C2025147077,6383174.28,6481788.96,C1968105009,1986694.41,1888079.73,0
309,CASH_IN,244607.17,C28062641,7728624.51,7973231.68,C872062157,2069905.49,1825298.33,0
178,PAYMENT,21645.62,C2024290033,198.0,0.0,M354365702,0.0,0.0,0
276,CASH_IN,54119.23,C1567900928,1012.0,55131.23,C198789550,130114.16,75994.94,0
346,CASH_OUT,638843.31,C2145819356,53530.0,0.0,C1420086351,0.0,638843.31,0
297,PAYMENT,26372.04,C87579948,0.0,0.0,M811916395,0.0,0.0,0
18,PAYMENT,22638.17,C1024951997,0.0,0.0,M726648087,0.0,0.0,0
44,PAYMENT,5674.79,C1695023297,201202.41,195527.63,M1938585731,0.0,0.0,0
204,PAYMENT,3270.85,C196355322,0.0,0.0,M1135201501,0.0,0.0,0
327,PAYMENT,12978.35,C1784618528,0.0,0.0,M1068673540,0.0,0.0,0
306,PAYMENT,8355.63,C1720698281,26111.14,17755.51,M755550263,0.0,0.0,0
129,CASH_OUT,281830.32,C614718505,21875.0,0.0,C956878773,388265.96,670096.29,0
229,CASH_IN,326022.36,C232394332,51848.0,377870.36,C2092058834,285839.24,0.0,0
332,CASH_OUT,78545.63,C1747622460,0.0,0.0,C1886144536,3377540.65,3456086.28,0
42,CASH_IN,327495.31,C1377663087,81794.0,409289.31,C1537273901,215237.83,0.0,0
299,PAYMENT,22269.47,C1236951375,44226.32,21956.84,M461549888,0.0,0.0,0
132,PAYMENT,34249.46,C1885524624,11198.0,0.0,M1648948789,0.0,0.0,0
406,PAYMENT,32535.91,C771794171,3147.0,0.0,M519770563,0.0,0.0,0
34,TRANSFER,153517.66,C1372415110,0.0,0.0,C1596976196,2506224.74,2659742.4,0
186,PAYMENT,12702.38,C126456888,0.0,0.0,M1791011869,0.0,0.0,0
235,PAYMENT,7437.37,C158926990,203783.8,196346.43,M393712174,0.0,0.0,0
164,CASH_OUT,232003.5,C951133585,99142.0,0.0,C869197588,383256.54,615260.04,0
142,PAYMENT,7029.57,C1626492840,0.0,0.0,M218305510,0.0,0.0,0
330,CASH_OUT,52749.32,C1012352472,16537.0,0.0,C607814756,918554.26,971303.58,0
371,CASH_OUT,151896.26,C381495262,114580.0,0.0,C1615481080,79241.4,231137.66,0
301,CASH_OUT,111302.22,C1948805068,0.0,0.0,C737317804,1106819.72,1218121.94,0
179,PAYMENT,10751.18,C507766024,0.0,0.0,M191751480,0.0,0.0,0
250,PAYMENT,3156.52,C1379226243,51424.0,48267.48,M1765903064,0.0,0.0,0
253,CASH_OUT,203369.87,C1366370582,0.0,0.0,C245668596,978386.28,1181756.15,0
41,TRANSFER,82581.03,C624680978,14933.0,0.0,C454283695,1349455.75,1432036.78,0
256,CASH_IN,170891.24,C1019741906,536.0,171427.24,C870515864,0.0,0.0,0
355,CASH_IN,126767.61,C4147968,7747164.37,7873931.98,C548975032,217868.68,91101.07,0
95,CASH_IN,170972.41,C249627451,764001.15,934973.56,C124550388,442085.62,271113.21,0
207,CASH_IN,176136.63,C1677729529,1460375.8,1636512.43,C2038188867,1243255.02,1067118.39,0
399,CASH_IN,242151.49,C845660894,33544.0,275695.49,C565765369,99207.45,0.0,0
94,CASH_IN,158560.04,C778440890,1127937.97,1286498.01,C829289095,4713406.71,4554846.67,0
137,CASH_IN,360765.08,C581605080,4663695.31,5024460.39,C1047875494,1674242.74,1313477.66,0
161,CASH_IN,142845.18,C208406713,10609292.87,10752138.04,C130636544,400440.82,550225.26,0
15,CASH_IN,72905.58,C1705244632,9523844.56,9596750.14,C835438390,1187362.89,1114457.31,0
37,CASH_OUT,82469.12,C290457923,0.0,0.0,C1626838369,588917.06,671386.17,0
393,CASH_OUT,102236.36,C450326600,0.0,0.0,C1670814871,2834781.86,2937018.22,0
403,TRANSFER,275931.08,C557213054,214167.0,0.0,C258432260,0.0,275931.08,0
208,CASH_OUT,116734.55,C443007438,0.0,0.0,C995584435,3078367.53,3195102.09,0
301,CASH_IN,57609.51,C2095594789,24241.0,81850.51,C909922946,0.0,0.0,0
180,CASH_OUT,251034.52,C568610585,0.0,0.0,C14963961,1133582.1,1384616.62,0
202,CASH_OUT,190490.39,C1233009887,0.0,0.0,C1527947653,1184267.64,1374758.02,0
207,PAYMENT,6635.33,C1391614815,4359.0,0.0,M450635730,0.0,0.0,0
310,CASH_IN,324191.81,C1504840318,5860526.65,6184718.47,C574505044,7365956.78,7041764.97,0
371,TRANSFER,2177662.1,C224744866,0.0,0.0,C1521201601,3856207.44,6033869.54,0
692,CASH_OUT,71606.47,C1843035343,0.0,0.0,C402223494,2408161.25,2479767.72,0
16,CASH_IN,293114.78,C277244574,20443.0,313557.78,C772456947,787768.55,632725.56,0
19,CASH_OUT,248777.55,C413199164,156096.96,0.0,C894509219,55621.0,211609.65,0
253,CASH_IN,45919.78,C1101247312,3491428.91,3537348.69,C1551487265,1549717.96,1503798.18,0
177,PAYMENT,96.18,C299663716,21163.0,21066.82,M858137519,0.0,0.0,0
157,CASH_IN,13477.72,C454755852,6838652.32,6852130.05,C1384606605,181195.86,167718.14,0
259,CASH_IN,221000.44,C1365555430,11314.0,232314.44,C360663150,84075.01,0.0,0
187,PAYMENT,5656.93,C1568712171,35845.0,30188.07,M1703035450,0.0,0.0,0
359,PAYMENT,5282.81,C43236572,12620.0,7337.19,M1843654559,0.0,0.0,0
378,CASH_OUT,91392.33,C1413401408,0.0,0.0,C1048863547,279589.82,370982.15,0
181,CASH_OUT,281075.13,C1344290454,0.0,0.0,C1490424204,4512557.87,4793633.0,0
400,CASH_OUT,44222.82,C1203012980,0.0,0.0,C1253411297,255442.33,299665.16,0
542,CASH_OUT,8162.35,C1034314667,0.0,0.0,C1834143114,269453.75,277616.1,0
282,PAYMENT,64096.17,C1685369279,0.0,0.0,M827061999,0.0,0.0,0
212,PAYMENT,4389.94,C901370493,64192.1,59802.15,M1139523647,0.0,0.0,0
304,CASH_OUT,295743.95,C1381129647,530.0,0.0,C1140796805,109457.6,405201.56,0
132,PAYMENT,16935.88,C1432086703,161626.09,144690.21,M762539228,0.0,0.0,0
284,CASH_OUT,132190.54,C1907942340,12960.0,0.0,C521745705,3341201.31,3546717.72,0
226,TRANSFER,1775853.06,C1088263305,10207.0,0.0,C1958107024,181440.03,1957293.1,0
227,PAYMENT,36918.0,C390655428,51452.0,14534.0,M203626884,0.0,0.0,0
310,PAYMENT,14855.8,C301749025,10018.0,0.0,M620777959,0.0,0.0,0
186,CASH_IN,118503.63,C1861406568,3398967.18,3517470.8,C1043595861,1786718.26,1668214.63,0
354,CASH_IN,431885.02,C753163760,3418444.92,3850329.94,C1300086930,2933636.79,2501751.78,0
17,CASH_OUT,41474.66,C1067129897,11065.0,0.0,C1904670314,0.0,41474.66,0
11,CASH_OUT,120444.66,C1381805108,508825.37,388380.71,C1237463271,1055159.22,1015253.41,0
179,CASH_IN,219949.84,C881016942,1385654.75,1605604.59,C1675735832,825930.99,605981.15,0
