step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud
284,PAYMENT,4162.61,C871644443,17665.0,13502.39,M1881178950,0.0,0.0,0
408,CASH_IN,271110.98,C1144903287,26890128.87,27161239.85,C1296756670,877668.82,606557.84,0
25,PAYMENT,13317.54,C385420723,121809.0,108491.46,M1646307472,0.0,0.0,0
226,CASH_OUT,221401.12,C1161692609,19394.0,0.0,C1983339036,203307.66,424708.78,0
374,CASH_OUT,152867.34,C1386956517,0.0,0.0,C1490406952,200007.3,352874.64,0
44,CASH_OUT,176917.88,C709843664,0.0,0.0,C1164729910,376051.87,552969.75,0
401,CASH_OUT,182781.63,C1102001389,0.0,0.0,C1301136049,466565.88,649347.51,0
257,PAYMENT,3713.63,C2019401526,0.0,0.0,M1848221288,0.0,0.0,0
130,PAYMENT,35818.28,C1956610964,70430.0,34611.72,M1205457082,0.0,0.0,0
241,CASH_IN,13663.84,C859689954,3561824.31,3575488.15,C1949849555,89188.8,75524.96,0
143,CASH_OUT,434478.15,C832883183,105423.0,0.0,C1518465338,125680.96,560159.11,0
204,CASH_OUT,148357.99,C1145609549,2507.0,0.0,C1231648759,0.0,148357.99,0
134,CASH_OUT,38318.34,C1652285786,0.0,0.0,C104124111,5105087.21,5143405.55,0
38,PAYMENT,10604.15,C1400836213,69795.0,59190.85,M557271022,0.0,0.0,0
298,CASH_IN,200074.91,C1855272250,16339096.75,16539171.66,C1141063236,1070058.25,869983.34,0
273,PAYMENT,2959.47,C1470592025,6421.0,3461.53,M1315057260,0.0,0.0,0
39,PAYMENT,25662.66,C1135882240,671506.41,645843.75,M902786414,0.0,0.0,0
394,CASH_OUT,203070.91,C1868214225,0.0,0.0,C1792611236,2082172.78,2315009.09,0
479,PAYMENT,4112.07,C94586775,69710.0,65597.93,M1292781838,0.0,0.0,0
209,PAYMENT,8003.38,C668073456,27739.0,19735.62,M1927021050,0.0,0.0,0
235,TRANSFER,1191967.77,C497601546,74636.0,0.0,C2084935274,64245.78,1256213.55,0
11,CASH_IN,270173.97,C95105760,3467083.82,3737257.79,C1380361139,2027370.97,1757197.01,0
11,PAYMENT,4582.72,C1638458280,206310.0,201727.28,M1400220081,0.0,0.0,0
305,CASH_OUT,274656.0,C1029967406,0.0,0.0,C539610913,1872714.74,2147370.73,0
404,CASH_OUT,95017.11,C1362266368,239049.88,144032.77,C1719561296,2301078.25,2396095.35,0
39,CASH_IN,117450.31,C41158598,11323.0,128773.31,C812562381,247200.75,81357.56,0
41,CASH_OUT,540936.66,C1164009281,174929.0,0.0,C340949531,384965.42,925902.09,0
180,PAYMENT,7532.51,C1121624358,194.0,0.0,M155666212,0.0,0.0,0
406,CASH_IN,230896.99,C605458142,4952947.5,5183844.48,C332825522,991513.61,760616.62,0
275,PAYMENT,7888.04,C889651009,51938.0,44049.96,M391266804,0.0,0.0,0
183,CASH_OUT,46589.48,C1351180567,0.0,0.0,C450792391,67159.04,113748.52,0
36,CASH_OUT,314857.05,C62975428,333580.0,18722.95,C1822869336,296014.59,610871.64,0
36,CASH_OUT,321734.27,C1838615083,46139.0,0.0,C1268190258,0.0,878691.66,0
19,CASH_IN,230631.47,C1613521509,3070890.82,3301522.29,C419889958,607278.9,376647.43,0
546,CASH_OUT,544890.74,C1448486152,116753.0,0.0,C1957815324,9015.85,553906.59,0
328,PAYMENT,6081.08,C175810905,108658.74,102577.66,M1983516076,0.0,0.0,0
154,TRANSFER,726980.03,C436763746,0.0,0.0,C135366236,2103466.79,2830446.82,0
397,CASH_OUT,19038.64,C606511533,46299.0,27260.36,C1028390894,32214.85,51253.49,0
306,CASH_OUT,157788.64,C451998728,9027.0,0.0,C1758161676,137854.65,295643.28,0
352,CASH_IN,327669.95,C1227468644,2975144.93,3302814.88,C1757509395,2844888.04,2517218.09,0
138,CASH_OUT,218138.63,C807902454,15364.0,0.0,C554413051,394262.62,612401.26,0
254,PAYMENT,6695.31,C530525862,0.0,0.0,M1207237531,0.0,0.0,0
212,CASH_IN,74961.16,C271207651,29499.0,104460.16,C867053266,157286.7,82325.54,0
183,CASH_IN,148325.97,C785994878,10044994.42,10193320.39,C276054845,224478.88,76152.92,0
159,PAYMENT,19588.52,C276304346,11928.0,0.0,M1376260276,0.0,0.0,0
328,CASH_OUT,413274.54,C1655691613,952.0,0.0,C667866986,76652.39,489926.93,0
326,CASH_OUT,99904.9,C634294820,0.0,0.0,C187805697,1054341.61,1154246.51,0
41,PAYMENT,8745.23,C1899882007,0.0,0.0,M1837068542,0.0,0.0,0
132,PAYMENT,20839.66,C1516007229,338944.75,318105.09,M1116850631,0.0,0.0,0
399,TRANSFER,816450.47,C1545996966,50651.0,0.0,C9232234,117213.07,933663.54,0
15,CASH_IN,135113.59,C980210019,4273244.38,4408357.97,C623008408,3012464.42,2877350.82,0
140,CASH_OUT,21080.36,C2125864304,0.0,0.0,C1327712295,270086.43,291166.79,0
588,PAYMENT,2306.41,C1853293414,172.0,0.0,M674437237,0.0,0.0,0
10,CASH_OUT,183745.28,C1612067853,0.0,0.0,C570588770,826517.56,1010262.84,0
684,CASH_OUT,77455.3,C1390900921,229.0,0.0,C2051033554,663354.29,740809.59,0
229,CASH_OUT,71742.23,C993959356,0.0,0.0,C1720832185,75958.41,147700.64,0
185,PAYMENT,14869.82,C753817607,0.0,0.0,M1077483756,0.0,0.0,0
162,CASH_IN,339261.82,C1409080769,11720.0,350981.82,C513961441,2162324.83,1823063.01,0
546,CASH_OUT,21746.56,C735562053,8074.0,0.0,C1789033906,0.0,21746.56,0
202,CASH_OUT,114493.37,C1229390552,7376.0,0.0,C1688026619,0.0,114493.37,0
155,CASH_OUT,175831.8,C607880727,21088.0,0.0,C1715390422,0.0,175831.8,0
331,CASH_OUT,318068.06,C1926281587,0.0,0.0,C83115016,975457.37,1525077.26,0
589,CASH_IN,257688.95,C1707227467,2621222.08,2878911.03,C919043646,2204461.73,1946772.78,0
96,PAYMENT,11668.67,C1674068440,39730.0,28061.33,M447899824,0.0,0.0,0
234,CASH_OUT,451888.61,C1420501011,21606.0,0.0,C371434904,497882.5,949771.11,0
253,CASH_OUT,511048.91,C410327016,21318.0,0.0,C848887741,0.0,511048.91,0
129,PAYMENT,7694.21,C2142240479,6136.0,0.0,M1141836699,0.0,0.0,0
236,PAYMENT,5916.29,C1720848409,31049.0,25132.71,M1457906770,0.0,0.0,0
298,CASH_IN,284135.22,C1855665749,584994.68,869129.9,C1237375433,315038.58,30903.36,0
207,CASH_IN,92910.46,C425564487,820827.97,913738.44,C19110581,683678.69,590768.23,0
379,TRANSFER,325733.1,C1806316282,0.0,0.0,C482771714,8481016.31,8806749.42,0
34,CASH_OUT,281977.59,C1884653527,14584.0,0.0,C1093062377,528370.88,810348.47,0
397,PAYMENT,23176.53,C644484282,95223.54,72047.01,M852260419,0.0,0.0,0
397,CASH_IN,230903.04,C262370373,3291652.74,3522555.79,C1032783322,231667.85,764.8,0
188,CASH_OUT,134731.65,C930248280,59940.0,0.0,C829179139,368568.54,503300.19,0
251,TRANSFER,896671.54,C1919294914,0.0,0.0,C69603468,2495010.75,3391682.29,0
159,PAYMENT,39945.6,C78357285,0.0,0.0,M2118378033,0.0,0.0,0
202,CASH_IN,205904.01,C366151765,788181.05,994085.06,C355243817,665580.83,459676.82,0
687,PAYMENT,27393.37,C702447655,358777.15,331383.78,M576145871,0.0,0.0,0
354,CASH_IN,166224.65,C1848851952,1840582.05,2006806.7,C96868045,1191421.73,1148146.36,0
253,CASH_OUT,56963.63,C1647366991,0.0,0.0,C527460234,2039827.59,2096791.22,0
348,PAYMENT,11873.6,C1553236586,0.0,0.0,M1991466776,0.0,0.0,0
407,PAYMENT,2414.31,C797059514,278911.0,276496.69,M4769088,0.0,0.0,0
162,CASH_OUT,94120.46,C1349129647,69347.0,0.0,C1583895191,8978.09,103098.55,0
279,CASH_IN,145139.57,C1827872213,16730.0,161869.57,C73651660,416432.45,271292.88,0
261,PAYMENT,1143.4,C1941816153,25977.0,24833.6,M1629771536,0.0,0.0,0
258,CASH_IN,32560.53,C1111413785,14038.0,46598.53,C1791062342,0.0,0.0,0
203,PAYMENT,3667.19,C226818784,17007.0,13339.81,M1204033395,0.0,0.0,0
19,PAYMENT,5336.08,C1824130170,9162.0,3825.92,M2105277079,0.0,0.0,0
139,CASH_OUT,56453.84,C1858673545,500808.0,444354.16,C1595306573,224590.62,281044.47,0
350,CASH_OUT,71735.78,C1791123613,21481.0,0.0,C315168584,1982418.57,2054154.35,0
137,PAYMENT,16964.34,C1656123641,2360.59,0.0,M568675181,0.0,0.0,0
17,CASH_IN,172994.09,C415876145,205197.0,378191.09,C66698974,0.0,0.0,0
139,CASH_OUT,234593.14,C745460220,45913.0,0.0,C1032959539,291176.67,525769.81,0
153,PAYMENT,10623.91,C514605925,186407.99,175784.07,M789556594,0.0,0.0,0
694,CASH_IN,145829.86,C467330114,40136.0,185965.86,C589118349,1088665.39,942835.53,0
252,PAYMENT,3945.03,C135149086,312735.36,308790.33,M1198446124,0.0,0.0,0
260,CASH_OUT,1531.81,C617769633,424447.0,422915.19,C1595616613,268832.31,270364.11,0
379,CASH_OUT,33914.77,C1369362419,1698.0,0.0,C1485483127,80886.93,114801.7,0
181,CASH_IN,175998.29,C1926498056,203479.0,379477.29,C2138476233,2845615.86,2669617.56,0
300,PAYMENT,2941.62,C1745644197,249602.63,246661.01,M618113527,0.0,0.0,0
282,CASH_OUT,52687.32,C945207260,10606.0,0.0,C795086848,190719.22,243406.54,0
260,PAYMENT,12601.06,C1522051637,637115.18,624514.12,M1439949486,0.0,0.0,0
181,PAYMENT,6944.96,C614897004,0.0,0.0,M671887170,0.0,0.0,0
255,PAYMENT,3932.96,C195676807,0.0,0.0,M542719435,0.0,0.0,0
15,CASH_IN,171421.06,C72043813,185.0,171606.06,C311627829,0.0,0.0,0
40,CASH_OUT,383135.27,C833367017,0.0,0.0,C1855974763,832867.1,1216002.38,0
369,CASH_OUT,387737.56,C1869057940,927.0,0.0,C202561083,5607949.8,5995687.36,0
134,CASH_IN,173134.01,C1759497610,695283.54,868417.54,C1478131079,4054564.82,3881430.82,0
403,CASH_IN,370846.58,C777265959,1207241.99,1578088.56,C29916575,620792.14,249945.57,0
139,PAYMENT,32252.3,C677937315,0.0,0.0,M1654213169,0.0,0.0,0
161,CASH_IN,36924.34,C535379508,8002716.11,8039640.45,C152877565,100778.48,63854.15,0
163,CASH_IN,228931.71,C1411025828,4261207.12,4490138.83,C264221860,1763755.54,1534823.83,0
253,CASH_OUT,38058.52,C83286274,0.0,0.0,C1324555895,89215.79,127274.31,0
350,CASH_OUT,137195.7,C1468147385,0.0,0.0,C2065288776,160307.32,297503.03,0
37,PAYMENT,2102.93,C358123464,112058.0,109955.07,M1304627991,0.0,0.0,0
352,CASH_OUT,316459.49,C326101423,0.0,0.0,C689994449,414587.84,731047.33,0
255,CASH_IN,219488.48,C40505226,10795.0,230283.48,C1685703976,9906403.0,9686914.52,0
350,CASH_IN,161508.04,C616291128,111156.0,272664.04,C1335709071,0.0,0.0,0
14,CASH_IN,20875.69,C312832334,32358.0,53233.69,C870064925,286377.52,385612.59,0
227,PAYMENT,30473.4,C235489182,51886.0,21412.6,M133596654,0.0,0.0,0
259,DEBIT,1391.81,C811345141,249321.64,247929.83,C327807643,1870165.91,1871557.71,0
258,CASH_OUT,266163.76,C992019796,0.0,0.0,C673458166,475306.32,741470.09,0
188,CASH_OUT,155704.92,C236784391,51116.0,0.0,C1402144134,43190.38,198895.3,0
352,CASH_OUT,116762.28,C94497653,564.0,0.0,C92127417,130241.89,247004.17,0
165,PAYMENT,10773.02,C255638729,131156.86,120383.84,M928851813,0.0,0.0,0
372,CASH_OUT,98472.33,C946882062,0.0,0.0,C1110006686,1138740.52,1237212.85,0
186,PAYMENT,15805.77,C493349638,0.0,0.0,M2130446471,0.0,0.0,0
162,CASH_OUT,237753.46,C118101020,0.0,0.0,C583808447,271902.29,509655.74,0
46,PAYMENT,4406.42,C1762114246,15700.26,11293.84,M1323891886,0.0,0.0,0
255,CASH_OUT,335713.7,C1016473594,8211.0,0.0,C23186431,0.0,335713.7,0
407,CASH_IN,364769.47,C752366463,2221466.3,2586235.77,C1497514306,5964098.03,5599328.56,0
14,PAYMENT,2098.46,C856353412,128.0,0.0,M1149050174,0.0,0.0,0
302,CASH_OUT,19276.83,C751966197,0.0,0.0,C1713348836,1837559.29,1856836.12,0
15,PAYMENT,18158.11,C2062506067,106747.0,88588.89,M498175182,0.0,0.0,0
307,CASH_OUT,64567.18,C1389783312,0.0,0.0,C2065321998,404337.56,468904.74,0
349,CASH_OUT,317909.47,C786979293,28702.0,0.0,C1996834435,0.0,317909.47,0
228,CASH_OUT,204377.92,C226925639,11369.0,0.0,C255090227,1102292.0,1306669.92,0
157,CASH_IN,467313.51,C943390142,24225.0,491538.51,C540947098,74319.38,0.0,0
234,PAYMENT,9478.99,C184112485,185990.32,176511.33,M939203774,0.0,0.0,0
17,CASH_OUT,21910.5,C682632827,0.0,0.0,C1451586705,1245350.87,1267261.37,0
140,CASH_OUT,254797.06,C276503244,465874.0,211076.94,C741412283,0.0,254797.06,0
16,CASH_IN,120739.57,C1986109857,490307.67,611047.23,C1769102245,148701.2,27961.63,0
275,CASH_OUT,58594.18,C1680669126,105705.0,47110.82,C777060937,436515.68,495109.87,0
590,PAYMENT,30429.28,C1520061557,29150.0,0.0,M814076971,0.0,0.0,0
134,CASH_OUT,7000.38,C1900033906,17779.0,10778.62,C1700660528,1667557.06,1674557.44,0
348,PAYMENT,6026.7,C1795539442,0.0,0.0,M435008577,0.0,0.0,0
306,CASH_IN,94760.99,C2125848190,44832.0,139592.99,C492367356,0.0,0.0,0
354,CASH_OUT,218326.88,C1156493480,0.0,0.0,C1620632378,5091387.15,5309714.03,0
236,CASH_OUT,189387.16,C242855607,521394.0,332006.84,C11138433,0.0,189387.16,0
39,CASH_IN,217024.23,C445897397,1411843.19,1628867.42,C304527798,2989077.15,2772052.92,0
159,CASH_OUT,197754.06,C1503813236,0.0,0.0,C416609845,2329281.85,2527035.91,0
185,TRANSFER,217958.31,C1918882707,0.0,0.0,C876049357,1100096.12,1318054.42,0
19,CASH_OUT,256209.55,C885726269,0.0,0.0,C1148174061,6320829.67,6696839.74,0
286,TRANSFER,192391.92,C124506385,23635.0,0.0,C610094957,0.0,192391.92,0
377,CASH_OUT,37488.56,C597157553,0.0,0.0,C1083376876,249029.79,286518.34,0
324,CASH_IN,86095.83,C1593395550,9675795.02,9761890.85,C1212078196,3602072.16,3515976.33,0
381,PAYMENT,2557.31,C1861796081,51736.0,49178.69,M1477643905,0.0,0.0,0
16,CASH_OUT,56505.59,C1626123438,0.0,0.0,C253816624,2048363.92,2104869.5,0
137,CASH_OUT,170079.92,C1241117485,0.0,0.0,C2106654460,374498.33,544578.25,0
136,PAYMENT,675.42,C945553424,0.0,0.0,M1342080574,0.0,0.0,0
162,PAYMENT,1136.69,C1852457039,0.0,0.0,M1283245457,0.0,0.0,0
359,PAYMENT,4178.17,C1290670571,101091.0,96912.83,M2007442142,0.0,0.0,0
19,CASH_OUT,280878.29,C1714460236,0.0,0.0,C1612309231,570953.52,851831.81,0
131,PAYMENT,11217.89,C1251696227,12031.0,813.11,M1450428098,0.0,0.0,0
161,CASH_OUT,10422.16,C788433980,0.0,0.0,C2010733400,224793.68,235215.84,0
42,CASH_IN,87067.64,C306887302,10590.0,97657.64,C1043028006,1042471.66,955404.02,0
212,PAYMENT,6423.37,C585569559,491874.47,485451.1,M1400664995,0.0,0.0,0
227,PAYMENT,14247.72,C1276005569,0.0,0.0,M1167531771,0.0,0.0,0
37,CASH_OUT,62114.51,C471115967,13916.0,0.0,C1979003,0.0,62114.51,0
359,CASH_IN,103397.62,C1468245335,7530583.27,7633980.89,C1128529289,640702.44,537304.81,0
400,CASH_OUT,30985.53,C813534027,0.0,0.0,C1147547760,78004.24,108989.77,0
353,PAYMENT,3080.53,C1260047069,0.0,0.0,M667598675,0.0,0.0,0
14,PAYMENT,2423.91,C18231710,585527.35,583103.44,M1287858447,0.0,0.0,0
203,CASH_OUT,19957.98,C210546371,17.0,0.0,C1615219336,2260614.11,2280572.1,0
397,CASH_OUT,194385.41,C1471102253,585892.3,391506.89,C503699154,363292.04,557677.45,0
213,TRANSFER,1583936.88,C447034728,0.0,0.0,C500075234,2038234.8,3622171.68,0
403,CASH_OUT,190300.14,C299748882,0.0,0.0,C1473977093,301899.36,492199.5,0
162,CASH_OUT,541921.71,C1241414920,5095.0,0.0,C2023085218,0.0,585545.79,0
180,CASH_OUT,253416.46,C305124265,1598.0,0.0,C1612916771,345.0,253761.46,0
136,CASH_IN,27577.17,C390091774,508082.0,535659.17,C1979722084,1102872.16,1075294.99,0
38,TRANSFER,10078.38,C865747116,0.0,0.0,C982978219,1269928.09,1280006.47,0
277,CASH_OUT,131239.68,C171642814,148797.39,17557.7,C1573639036,694449.92,825689.6,0
355,CASH_IN,142295.96,C896613487,6123866.11,6266162.07,C1682222779,1568234.67,1425938.71,0
207,TRANSFER,872621.97,C1835554929,52081.0,0.0,C1191198913,488225.57,1360847.54,0
205,PAYMENT,5386.31,C242362846,0.0,0.0,M236594463,0.0,0.0,0
285,PAYMENT,14579.5,C107566753,2206.0,0.0,M151408195,0.0,0.0,0
18,PAYMENT,5259.36,C2027832258,17310.55,12051.19,M90645568,0.0,0.0,0
8,PAYMENT,10407.53,C1423715209,0.0,0.0,M535149585,0.0,0.0,0
283,PAYMENT,10219.06,C1093916056,21102.0,10882.94,M91655769,0.0,0.0,0
16,TRANSFER,534617.21,C224597670,0.0,0.0,C1108219853,2339369.07,2748920.48,0
130,PAYMENT,13629.5,C293031810,0.0,0.0,M1538929340,0.0,0.0,0
135,CASH_OUT,153012.32,C1506419306,0.0,0.0,C1351164037,8447200.04,8600212.36,0
179,CASH_OUT,404075.38,C506057355,0.0,0.0,C882498119,564042.61,968117.99,0
39,CASH_IN,328613.0,C2021349557,3102189.61,3430802.61,C957072000,1711299.66,1382686.66,0
17,CASH_OUT,181158.88,C521759653,0.0,0.0,C701137031,2371270.85,2552429.73,0
307,CASH_OUT,133424.89,C192705809,79211.86,0.0,C393088002,474153.18,607578.06,0
307,CASH_OUT,64053.35,C472703424,108749.0,44695.65,C2143832247,1734566.35,1798619.7,0
258,CASH_IN,122487.72,C1070548316,5827221.07,5949708.79,C1421816899,555271.14,432783.43,0
188,PAYMENT,453.92,C788621384,0.0,0.0,M1980475703,0.0,0.0,0
185,CASH_OUT,365935.99,C1242243056,25730.0,0.0,C768849291,16139.32,382075.31,0
401,PAYMENT,42826.79,C1290035780,114534.94,71708.15,M594172866,0.0,0.0,0
393,CASH_OUT,230453.6,C1576907193,4174.0,0.0,C1598190663,5617032.06,5847485.66,0
214,PAYMENT,6727.65,C289335590,15708.0,8980.35,M378148491,0.0,0.0,0
94,PAYMENT,10135.95,C1669672510,19545.44,9409.49,M459833013,0.0,0.0,0
161,CASH_OUT,405509.29,C1568436508,21119.0,0.0,C1730780674,43347.11,448856.4,0
18,CASH_IN,14497.87,C1952138859,2417877.84,2432375.71,C604144428,150229.13,135731.26,0
260,PAYMENT,7279.61,C1079095965,45825.0,38545.39,M1424025662,0.0,0.0,0
226,CASH_OUT,380740.56,C564528591,0.0,0.0,C2028315097,5325281.67,5706022.23,0
287,CASH_OUT,169409.55,C477473639,0.0,0.0,C614547094,225393.31,394802.86,0
231,CASH_OUT,36976.71,C135862651,176968.23,139991.52,C455609156,270491.73,307468.44,0
329,PAYMENT,20578.66,C1229636961,167.0,0.0,M937156830,0.0,0.0,0
12,PAYMENT,3849.69,C1755605096,0.0,0.0,M763856076,0.0,0.0,0
139,PAYMENT,41201.67,C1861944422,51155.0,9953.33,M1777827754,0.0,0.0,0
301,CASH_OUT,58292.43,C189741037,101995.0,43702.57,C530875349,0.0,58292.43,0
355,CASH_IN,9623.79,C1400711875,284.0,9907.79,C19842633,1954624.84,2167233.35,0
262,PAYMENT,10310.2,C389682330,0.0,0.0,M175807350,0.0,0.0,0
164,CASH_IN,231294.84,C346999952,15839.0,247133.84,C1664524460,236210.43,4915.59,0
48,CASH_OUT,252881.58,C1016046700,27649.56,0.0,C1835325858,558021.68,810903.26,0
298,CASH_OUT,29711.25,C482933820,1135.0,0.0,C1987668327,391330.71,421041.96,0
37,CASH_OUT,383339.6,C1148555635,0.0,0.0,C681330343,1078123.7,1461463.3,0
352,TRANSFER,673352.97,C2017419710,56158.0,0.0,C257904167,2276290.34,2949643.3,0
328,PAYMENT,28116.93,C1513886339,245121.85,217004.92,M473193578,0.0,0.0,0
330,PAYMENT,5050.2,C1694391395,281783.0,276732.8,M2009586584,0.0,0.0,0
12,CASH_OUT,324243.05,C1112130928,116429.0,0.0,C127813194,15301.55,517042.27,0
161,CASH_OUT,249636.36,C1432298359,0.0,0.0,C1006481939,1579927.85,1829564.2,0
258,CASH_OUT,9110.95,C816980393,15452.0,6341.05,C1066718190,484120.56,493231.51,0
168,CASH_OUT,546371.18,C1477902131,0.0,0.0,C1785739993,2488158.12,3034529.3,0
132,PAYMENT,18863.51,C1211117636,647606.35,628742.84,M2027767146,0.0,0.0,0
207,CASH_OUT,179277.04,C439314555,0.0,0.0,C229086005,1367083.34,1546360.38,0
201,CASH_OUT,21860.2,C867837726,15234.0,0.0,C1977148520,0.0,21860.2,0
332,CASH_IN,7931.58,C1913132398,2949770.26,2957701.84,C1358383611,109952.03,102020.45,0
185,CASH_IN,22373.87,C798882198,21842767.61,21865141.48,C1302532084,3378633.93,3356260.06,0
403,PAYMENT,6334.87,C1799941264,20854.0,14519.13,M808193141,0.0,0.0,0
369,PAYMENT,265.81,C584063840,0.0,0.0,M118120656,0.0,0.0,0
140,CASH_OUT,168477.72,C23541977,21003.0,0.0,C87055106,898427.05,1066904.77,0
94,CASH_IN,68092.36,C1757629018,360.0,68452.36,C848745790,0.0,0.0,0
308,CASH_OUT,194208.1,C506067535,0.0,0.0,C306545802,521112.92,715321.02,0
230,CASH_OUT,274552.0,C952824860,0.0,0.0,C1777707055,1040896.23,1315448.23,0
162,CASH_OUT,346201.09,C1354209551,0.0,0.0,C322679809,402475.29,748676.38,0
215,PAYMENT,17403.49,C94301265,155964.3,138560.81,M1898677411,0.0,0.0,0
212,CASH_OUT,337530.75,C870878920,0.0,0.0,C943679012,545283.22,882813.96,0
299,CASH_OUT,258790.22,C1419577939,0.0,0.0,C1329201854,273088.79,531879.01,0
229,CASH_IN,280753.26,C1502402733,2201125.53,2481878.79,C646545762,596047.74,315294.48,0
283,CASH_OUT,116193.9,C1140949470,0.0,0.0,C566266899,1357253.01,1473446.91,0
186,PAYMENT,2995.76,C1577566621,14628.21,11632.44,M674614250,0.0,0.0,0
548,CASH_IN,70265.82,C1368412148,49987.0,120252.82,C429500743,2189892.52,2119626.69,0
140,PAYMENT,4411.93,C131817912,44251.0,39839.07,M1294642379,0.0,0.0,0
285,CASH_OUT,91347.57,C1891118192,0.0,0.0,C246095906,4659182.1,4750529.67,0
284,PAYMENT,1196.25,C279770144,283213.27,282017.02,M465501473,0.0,0.0,0
131,TRANSFER,280337.04,C201076856,49.0,0.0,C167459038,713847.1,994184.14,0
354,PAYMENT,5385.77,C1401141741,0.0,0.0,M1168658771,0.0,0.0,0
398,CASH_OUT,20874.41,C1223954368,541.0,0.0,C706056193,120536.5,141410.92,0
19,CASH_IN,88083.68,C1737720099,1097.0,89180.68,C1558550579,6912204.27,6824120.59,0
255,CASH_IN,140431.34,C1842611176,20962.0,161393.34,C533102352,427833.75,287402.41,0
297,TRANSFER,38647.48,C1118114204,0.0,0.0,C1432460301,132549.85,171197.33,0
594,CASH_OUT,328831.76,C279745737,80830.0,0.0,C712484890,1195327.45,1524159.21,0
236,CASH_OUT,165939.89,C1083789973,25002.0,0.0,C1327824794,611952.44,777892.32,0
235,PAYMENT,22974.09,C874983472,761.0,0.0,M1249303921,0.0,0.0,0
299,PAYMENT,1830.46,C359612813,0.0,0.0,M884131547,0.0,0.0,0
300,CASH_OUT,351027.44,C1262560552,558950.72,207923.28,C1726904367,1943503.6,2294531.04,0
349,PAYMENT,1216.23,C662300838,26123.0,24906.77,M1938706125,0.0,0.0,0
276,TRANSFER,2072813.37,C411948315,0.0,0.0,C1533308976,2152067.49,4224880.86,0
154,PAYMENT,11768.46,C710541885,0.0,0.0,M689576311,0.0,0.0,0
12,TRANSFER,153013.26,C1339917412,0.0,0.0,C513396693,908880.86,1048409.51,0
328,PAYMENT,5950.64,C634550321,301853.12,295902.48,M578657702,0.0,0.0,0
16,CASH_OUT,193610.3,C1245798719,355.0,0.0,C1395367906,0.0,193610.3,0
331,PAYMENT,24771.86,C2136365286,39854.0,15082.14,M1057074595,0.0,0.0,0
187,CASH_OUT,35302.09,C96353472,29618.0,0.0,C1077377918,0.0,35302.09,0
281,PAYMENT,13112.11,C1929318322,787.0,0.0,M2089155125,0.0,0.0,0
377,CASH_OUT,110225.97,C1333142531,235.0,0.0,C1337327936,82609.94,192835.91,0
323,TRANSFER,20854.16,C1811243538,0.0,0.0,C340535885,11232813.5,11253667.66,0
323,CASH_IN,304555.76,C1351745335,229114.0,533669.76,C226104079,0.0,0.0,0
403,CASH_OUT,163917.46,C786476481,21032.0,0.0,C2009051712,2080646.06,2244563.52,0
139,CASH_OUT,100954.93,C1137854721,0.0,0.0,C972017490,644014.67,744969.6,0
25,PAYMENT,16580.06,C1245655679,100091.0,83510.94,M949893823,0.0,0.0,0
405,CASH_IN,205610.29,C1393224164,7937163.12,8142773.4,C277966939,22171159.55,21965549.27,0
214,PAYMENT,9154.5,C420369593,28889.0,19734.5,M337611511,0.0,0.0,0
136,CASH_IN,315435.63,C1280283976,156.0,315591.63,C1905758240,0.0,0.0,0
323,CASH_IN,6188.99,C538761542,62647.0,68835.99,C1029587939,1314378.56,1308189.57,0
206,CASH_IN,106784.11,C591862597,6341693.22,6448477.33,C1454209006,6370062.05,6263277.94,0
690,PAYMENT,14754.11,C2095385673,0.0,0.0,M424027088,0.0,0.0,0
236,CASH_OUT,27697.49,C1984056208,49980.0,22282.51,C545350691,1009396.4,1037093.88,0
402,CASH_OUT,89352.92,C2099974510,0.0,0.0,C1709100668,194079.27,283432.19,0
16,CASH_IN,166159.08,C1776143719,7718.0,173877.08,C1469832566,88930.6,0.0,0
153,CASH_OUT,158306.07,C142093987,9039.0,0.0,C50248303,190460.42,348766.49,0
402,TRANSFER,2815723.55,C2090692319,0.0,0.0,C297131187,5962420.3,8778143.85,0
231,PAYMENT,23542.73,C42989033,5085.0,0.0,M2022430094,0.0,0.0,0
8,TRANSFER,1310882.83,C1136327625,4946.0,0.0,C762558455,5020.0,1080653.98,0
132,CASH_OUT,272773.99,C358694052,21634.0,0.0,C463028292,0.0,272773.99,0
119,PAYMENT,12961.46,C1654719817,51925.0,38963.54,M813267121,0.0,0.0,0
255,PAYMENT,3242.99,C2140242126,40023.0,36780.01,M34121839,0.0,0.0,0
160,PAYMENT,15184.35,C1395188948,399896.39,384712.05,M1220558985,0.0,0.0,0
164,CASH_IN,187163.32,C336758254,6034152.01,6221315.33,C514734242,284124.43,96961.11,0
277,CASH_OUT,49161.39,C1253290967,0.0,0.0,C1314868262,1056316.33,1105477.72,0
205,CASH_IN,44414.36,C1272469546,30426903.64,30471318.0,C669694957,74809.71,30395.35,0
280,TRANSFER,107113.43,C538783365,0.0,0.0,C1840326798,529438.53,636551.96,0
542,CASH_OUT,60133.85,C857266238,0.0,0.0,C1918430385,1389933.18,1450067.03,0
370,PAYMENT,9330.86,C1054749202,3790.0,0.0,M1921549495,0.0,0.0,0
10,CASH_IN,95067.57,C172690373,1163.0,96230.57,C665576141,18517751.5,18422683.93,0
